file,CHARM,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
039_WSD_id_11_WebService_tr_1746_1st_1846.csv,0.6680156275156940,18219,132,7,18.857142857142900,0.0072451835995389,0,1
040_WSD_id_12_WebService_tr_4559_1st_9714.csv,0.075177751777191,18236,41,4,10.25,0.0022483000658039,0,1
043_WSD_id_15_WebService_tr_4521_1st_6828.csv,0.0773203780963307,18085,6,2,3.0,0.0003317666574509,0,1
049_WSD_id_21_WebService_tr_4297_1st_7097.csv,0.0761479618293898,17189,31,3,10.333333333333300,0.0018034789691081,0,1
054_WSD_id_26_WebService_tr_2409_1st_2509.csv,0.5556989704805710,18391,66,5,13.2,0.0035887118699363,0,1
058_WSD_id_30_WebService_tr_1136_1st_1236.csv,0.2584134504199030,18236,8,1,8.0,0.0004386926957666,0,1
060_WSD_id_32_WebService_tr_4576_1st_4766.csv,0.2372003297011060,18305,102,8,12.75,0.0055722480196667,0,1
068_WSD_id_40_WebService_tr_4549_1st_13322.csv,0.1523992561044230,18197,29,2,14.5,0.001593669286146,0,1
074_WSD_id_46_WebService_tr_990_1st_1090.csv,0.3732474665431420,18236,290,21,13.80952380952380,0.0159026102215398,0,1
089_WSD_id_61_WebService_tr_1010_1st_1110.csv,0.827829164999818,17429,241,22,10.954545454545500,0.0138275288312582,0,1
094_WSD_id_66_WebService_tr_3309_1st_3914.csv,0.6774000442690320,13237,35,3,11.666666666666700,0.002644103648863,0,1
099_WSD_id_71_WebService_tr_4559_1st_14411.csv,0.1410724515876460,18236,41,2,20.5,0.0022483000658039,0,1
106_WSD_id_78_WebService_tr_3363_1st_3463.csv,0.6087064485228250,18236,221,3,73.66666666666670,0.0121188857205527,0,1
113_WSD_id_85_WebService_tr_500_1st_335.csv,0.016238374517314,18242,113,8,14.125,0.00619449621752,0,1
117_WSD_id_89_WebService_tr_3251_1st_3351.csv,0.0044111569877713,16376,3,1,3.0,0.0001831949193942,0,1
125_WSD_id_97_WebService_tr_2217_1st_2317.csv,0.2989301215256410,18250,162,10,16.2,0.0088767123287671,0,1
130_WSD_id_102_WebService_tr_2362_1st_2462.csv,0.5338553349177040,18236,195,9,21.666666666666700,0.0106931344593112,0,1
137_WSD_id_109_WebService_tr_4559_1st_14404.csv,0.6954106380862580,18236,59,2,29.5,0.0032353586312787,0,1
139_WSD_id_111_WebService_tr_1701_1st_1801.csv,0.5634878418511810,18381,87,8,10.875,0.0047331483597192,0,1
140_MSL_id_1_Sensor_tr_530_1st_630.csv,0.0716992591522515,2430,121,1,121.0,0.0497942386831275,0,1
141_MSL_id_2_Sensor_tr_500_1st_550.csv,0.8831969758249680,2264,312,2,156.0,0.1378091872791520,0,1
143_MSL_id_4_Sensor_tr_980_1st_3550.csv,0.0371929897973135,3922,151,1,151.0,0.0385007649158592,0,1
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,0.0588374268340866,6100,131,1,131.0,0.0214754098360655,0,1
145_MSL_id_6_Sensor_tr_530_1st_630.csv,0.946842921158624,2430,121,1,121.0,0.0497942386831275,0,1
147_MSL_id_8_Sensor_tr_590_1st_690.csv,0.2825623115613350,2430,252,2,126.0,0.1037037037037040,0,1
148_MSL_id_9_Sensor_tr_883_1st_1238.csv,0.0684746969036939,3535,228,2,114.0,0.0644978783592645,0,1
149_Stock_id_1_Finance_tr_500_1st_7.csv,0.784661987351369,20000,981,931,1.0537056928034400,0.04905,1,1
151_Stock_id_3_Finance_tr_500_1st_62.csv,0.778032099975953,10000,487,463,1.0518358531317500,0.0487,1,1
155_Stock_id_7_Finance_tr_500_1st_18.csv,0.8744241126248100,20000,973,924,1.053030303030300,0.04865,1,1
156_Stock_id_8_Finance_tr_500_1st_24.csv,0.1309593075088090,10000,485,457,1.061269146608320,0.0485,1,1
160_Stock_id_12_Finance_tr_500_1st_14.csv,0.5171972010284660,20000,981,934,1.0503211991434700,0.04905,1,1
162_Stock_id_14_Finance_tr_500_1st_4.csv,0.9279053226586370,10000,1380,1199,1.1509591326105100,0.138,1,1
165_Stock_id_17_Finance_tr_500_1st_7.csv,0.9641513936519630,20000,2798,2380,1.1756302521008400,0.1399,1,1
166_Stock_id_18_Finance_tr_500_1st_18.csv,0.8259233434995020,20000,2797,2401,1.1649312786339000,0.13985,1,1
169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,0.2367162641726040,38774,2306,6,384.3333333333330,0.0594728426265022,0,1
170_MITDB_id_1_Medical_tr_17675_1st_17775.csv,0.6137240534981360,500000,22845,49,466.2244897959180,0.04569,0,1
171_MITDB_id_2_Medical_tr_50000_1st_88864.csv,0.9517300804126310,650000,19657,42,468.0238095238100,0.0302415384615384,0,1
172_MITDB_id_3_Medical_tr_27274_1st_27374.csv,0.2553332806533620,650000,18109,27,670.7037037037040,0.02786,0,1
173_MITDB_id_4_Medical_tr_13620_1st_13720.csv,0.5714642619782120,650000,66682,199,335.0854271356780,0.1025876923076920,0,1
175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,0.1845279195493320,650000,18109,27,670.7037037037040,0.02786,0,1
176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,0.8958790070480770,650000,38272,144,265.77777777777800,0.05888,0,1
177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,0.5382202627840420,650000,27124,60,452.06666666666700,0.0417292307692307,0,1
178_SMD_id_1_Facility_tr_6000_1st_10609.csv,0.1878351275883020,24000,427,4,106.75,0.0177916666666666,0,1
179_SMD_id_2_Facility_tr_5925_1st_17580.csv,0.6870459377292600,23703,161,1,161.0,0.0067923891490528,0,1
180_SMD_id_3_Facility_tr_5925_1st_17580.csv,0.0212966964269677,23703,161,1,161.0,0.0067923891490528,0,1
181_SMD_id_4_Facility_tr_5000_1st_15144.csv,0.13614971711049,20000,908,3,302.6666666666670,0.0454,0,1
183_SMD_id_6_Facility_tr_5925_1st_17580.csv,0.8941468842445860,23703,161,1,161.0,0.0067923891490528,0,1
184_SMD_id_7_Facility_tr_7119_1st_15849.csv,0.3849382272788460,28479,2694,8,336.75,0.0945960181186137,0,1
185_SMD_id_8_Facility_tr_5000_1st_15144.csv,0.1033502548105190,20000,908,3,302.6666666666670,0.0454,0,1
187_SMD_id_10_Facility_tr_5000_1st_15849.csv,0.27803531005269,20000,2190,4,547.5,0.1095,0,1
188_SMD_id_11_Facility_tr_500_1st_392.csv,0.0290351811457764,23703,817,12,68.08333333333330,0.0344682107750073,0,1
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,0.915941834449768,23703,161,1,161.0,0.0067923891490528,0,1
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,0.6209179231571770,28479,2694,8,336.75,0.0945960181186137,0,1
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,0.1383874239547860,22700,146,2,73.0,0.006431718061674,0,1
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,0.1175977550446990,23703,161,1,161.0,0.0067923891490528,0,1
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,0.042914691771711,23703,161,1,161.0,0.0067923891490528,0,1
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,0.7408924656254900,23703,161,1,161.0,0.0067923891490528,0,1
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,0.7896094085678220,28696,192,2,96.0,0.0066908279899637,0,1
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,0.1026889338852870,20000,908,3,302.6666666666670,0.0454,0,1
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,0.7381696613108530,23703,161,1,161.0,0.0067923891490528,0,1
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,0.6696447025645860,23703,161,1,161.0,0.0067923891490528,0,1
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,0.6169971220550080,28696,198,3,66.0,0.0068999163646501,0,1
202_SMD_id_25_Facility_tr_6250_1st_21230.csv,0.6516021561054960,25000,66,1,66.0,0.00264,0,1
203_SMD_id_26_Facility_tr_7174_1st_21230.csv,0.9248894074606520,28696,198,3,66.0,0.0068999163646501,0,1
204_SMD_id_27_Facility_tr_5000_1st_15144.csv,0.5220899968080120,20000,908,3,302.6666666666670,0.0454,0,1
205_SMD_id_28_Facility_tr_5925_1st_17580.csv,0.8967461727914360,23703,161,1,161.0,0.0067923891490528,0,1
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,0.6413683964619560,25000,66,1,66.0,0.00264,0,1
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,0.7681911530948820,28696,198,3,66.0,0.0068999163646501,0,1
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,0.0390120406472493,20000,908,3,302.6666666666670,0.0454,0,1
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,0.4999659223990010,23703,161,1,161.0,0.0067923891490528,0,1
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,0.6451629466480680,23703,161,1,161.0,0.0067923891490528,0,1
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,0.501237604963152,23703,161,1,161.0,0.0067923891490528,0,1
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,0.0342567427941258,23703,161,1,161.0,0.0067923891490528,0,1
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,0.6888640664872670,23703,161,1,161.0,0.0067923891490528,0,1
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,0.0873824455417119,23703,161,1,161.0,0.0067923891490528,0,1
216_LTDB_id_1_Medical_tr_500_1st_266.csv,0.4337255237624050,100000,14857,137,108.44525547445300,0.14857,0,1
218_LTDB_id_3_Medical_tr_500_1st_266.csv,0.5076798210018560,100000,14857,137,108.44525547445300,0.14857,0,1
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,0.9687328155678100,100000,14781,116,127.42241379310300,0.14781,0,1
220_LTDB_id_5_Medical_tr_500_1st_26.csv,0.2556489307332680,100000,31565,166,190.15060240963900,0.31565,0,1
221_LTDB_id_6_Medical_tr_500_1st_26.csv,0.5018775092453520,100000,31565,166,190.15060240963900,0.31565,0,1
222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,0.8861038566815970,100000,14781,116,127.42241379310300,0.14781,0,1
223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,0.9883195488349250,100000,16159,100,161.59,0.16159,0,1
224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,0.9522529521892810,100000,16159,100,161.59,0.16159,0,1
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,0.2442567174136640,100000,200,10,20.0,0.002,0,1
226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,0.2155531260371210,80000,140,7,20.0,0.00175,0,1
227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,0.2343086629193660,100000,200,10,20.0,0.002,0,1
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,0.2232249117627440,100000,200,10,20.0,0.002,0,1
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,0.2475307282805440,100000,200,10,20.0,0.002,0,1
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,0.2313303245604040,100000,200,10,20.0,0.002,0,1
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,0.3057897228002550,100000,200,10,20.0,0.002,0,1
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,0.4311781269139970,100000,200,10,20.0,0.002,0,1
234_SED_id_1_Medical_tr_3740_1st_3840.csv,0.94658676641328,19999,960,15,64.0,0.048002400120006,0,1
236_SED_id_3_Medical_tr_3740_1st_3840.csv,0.9317210217316940,39999,1472,23,64.0,0.0368009200230005,0,1
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,0.9676136892350000,130400,9852,12,821.0,0.0755521472392638,0,1
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,0.9388272623035390,100000,676,1,676.0,0.00676,0,1
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,0.8408951058387760,230400,3503,13,269.46153846153800,0.0152039930555555,0,1
240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,0.7145614686219590,130400,6004,34,176.58823529411800,0.046042944785276,0,1
241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,0.9873962820537630,130400,9852,12,821.0,0.0755521472392638,0,1
243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,0.8464446048426440,180400,5547,32,173.34375,0.0307483370288248,0,1
244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,0.9233897235082540,130400,3941,25,157.64,0.0302223926380368,0,1
245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,0.8129490663023560,180400,14891,150,99.27333333333330,0.0825443458980044,0,1
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,0.251870246737131,80400,535,5,107.0,0.0066542288557213,0,1
247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,0.8577756601936960,80400,945,8,118.125,0.0117537313432835,0,1
248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,0.8832476289375970,130400,6004,34,176.58823529411800,0.046042944785276,0,1
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,0.5349830210660440,230400,8578,57,150.49122807017500,0.0372309027777777,0,1
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,0.227296348195523,230400,6469,6,1078.1666666666700,0.0280772569444444,0,1
251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,0.9620348916334260,230400,12809,83,154.32530120481900,0.0555946180555555,0,1
253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,0.9393676685250320,130400,3941,25,157.64,0.0302223926380368,0,1
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,0.6460624311467730,230400,7847,42,186.83333333333300,0.0340581597222222,0,1
255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,0.2797649061363760,230400,8578,57,150.49122807017500,0.0372309027777777,0,1
256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,0.6782025192771950,230400,7464,45,165.86666666666700,0.0323958333333333,0,1
257_TAO_id_1_Environment_tr_500_1st_3.csv,0.8496683908059550,10000,954,849,1.1236749116607800,0.0954,1,1
258_TAO_id_2_Environment_tr_500_1st_4.csv,0.9236289472357040,10000,1380,1199,1.1509591326105100,0.138,1,1
260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,0.2651121417681380,20000,14,1,14.0,0.0007,0,1
261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,0.1840209407300070,8784,6,2,3.0,0.0006830601092896,0,1
262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,0.0773762272936957,125135,2704,46,58.78260869565220,0.0216086626443441,0,1
263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,0.5228968172792400,149123,790,56,14.107142857142900,0.0052976402030538,0,1
264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,0.519116896390915,60000,901,3,300.3333333333330,0.0150166666666666,0,1
266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,0.1036507753389220,89155,1456,53,27.471698113207500,0.0163311087432,0,1
267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,0.1553209291132620,6138,53,5,10.6,0.008634734441186,0,1
268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,0.1677591438804350,29133,1397,15,93.13333333333330,0.0479524937356262,0,1
269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,0.4833191316574810,4866,49,2,24.5,0.0100698725852856,0,1
271_IOPS_id_12_WebService_tr_500_1st_341.csv,0.3450104929893490,8784,116,10,11.6,0.0132058287795992,0,1
272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,0.4525841596935480,149156,633,56,11.303571428571400,0.0042438788918984,0,1
273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,0.5671913391422660,149122,761,53,14.358490566037700,0.005103204087928,0,1
274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,0.4618277579309450,149132,6777,86,78.80232558139540,0.0454429632808518,0,1
275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,0.1360944434613710,8784,71,6,11.833333333333300,0.0080828779599271,0,1
276_IOPS_id_17_WebService_tr_19197_1st_19297.csv,0.1348473235003410,91370,2576,20,128.8,0.0281930611798183,0,1
277_NEK_id_1_WebService_tr_500_1st_17.csv,0.0611015433770796,1073,88,2,44.0,0.0820130475302889,0,1
278_NEK_id_2_WebService_tr_500_1st_64.csv,0.2337957417964940,1073,65,6,10.833333333333300,0.0605778191985088,1,1
279_NEK_id_3_WebService_tr_500_1st_974.csv,0.9253705549240110,1073,91,1,91.0,0.0848089468779123,0,1
281_NEK_id_5_WebService_tr_500_1st_974.csv,0.8376874041557310,1073,88,1,88.0,0.0820130475302889,0,1
282_NEK_id_6_WebService_tr_500_1st_64.csv,0.1664359840750690,1073,63,7,9.0,0.0587138863000931,0,1
283_NEK_id_7_WebService_tr_500_1st_777.csv,0.5620968008041380,1073,120,2,60.0,0.1118359739049390,0,1
284_NEK_id_8_WebService_tr_500_1st_976.csv,0.8948499441146850,1073,89,1,89.0,0.0829450139794967,0,1
285_NEK_id_9_WebService_tr_500_1st_780.csv,0.5574793720245360,1073,108,2,54.0,0.1006523765144450,0,1
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,0.2901839497773090,300000,14800,19,778.9473684210530,0.0493333333333333,0,1
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,0.8581267093667890,5000,261,247,1.05668016194332,0.0522,1,1
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,0.6969276818603570,5000,338,112,3.017857142857140,0.0676,1,1
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,0.6974617836646510,5000,225,123,1.829268292682930,0.045,1,1
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,0.6792668304821050,5000,429,84,5.107142857142860,0.0858,1,1
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,0.8386035077273850,5000,261,247,1.05668016194332,0.0522,1,1
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,0.5315265511669730,5000,251,24,10.458333333333300,0.0502,0,1
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,0.5596571662048300,5000,510,14,36.42857142857140,0.102,0,1
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,0.8042581689357760,5000,390,11,35.45454545454550,0.078,0,1
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,0.744712897751591,5000,204,155,1.3161290322580600,0.0408,1,1
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,0.6025986117546010,5000,251,24,10.458333333333300,0.0502,0,1
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,0.6816201605419120,5000,324,60,5.4,0.0648,1,1
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,0.7216559518681890,5000,268,96,2.7916666666666700,0.0536,1,1
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,0.6885849493741990,5000,410,13,31.53846153846150,0.082,0,1
302_Power_id_1_Facility_tr_7685_1st_7785.csv,0.189566872169062,35040,3000,4,750.0,0.0856164383561643,0,1
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,0.0176441257612572,9998,50,1,50.0,0.00500100020004,0,1
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,0.9137855553191550,12000,45,1,45.0,0.00375,0,1
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,0.9445493010723070,7501,12,1,12.0,0.0015997866951073,0,1
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,0.4157482148969870,29826,130,1,130.0,0.0043586132904177,0,1
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,0.9222418633225840,12000,213,1,213.0,0.01775,0,1
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,0.902535310421867,7415,170,1,170.0,0.0229265003371544,0,1
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,0.6662134405063550,30000,300,1,300.0,0.01,0,1
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,0.9345150172062540,7500,160,1,160.0,0.0213333333333333,0,1
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,0.940154024477928,7501,27,1,27.0,0.0035995200639914,0,1
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,0.9970540096770680,12000,104,1,104.0,0.0086666666666666,0,1
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,0.1758786809059880,7501,30,1,30.0,0.0039994667377682,0,1
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,0.7877986762258740,9998,25,1,25.0,0.00250050010002,0,1
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,0.0006964610542708,119580,96,1,96.0,0.0008028098344204,0,1
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,0.0021258878451402,900000,1700,1,1700.0,0.0018888888888888,0,1
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,0.5779306477206390,55000,200,1,200.0,0.0036363636363636,0,1
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,0.0007722126662049,119819,96,1,96.0,0.0008012084894716,0,1
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,0.0247689996797003,42000,60,1,60.0,0.0014285714285714,0,1
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,0.7657303300144870,80000,250,1,250.0,0.003125,0,1
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,0.8274013198674000,12000,44,1,44.0,0.0036666666666666,0,1
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,0.932983864321668,55000,200,1,200.0,0.0036363636363636,0,1
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,0.3828311863960880,92000,300,1,300.0,0.0032608695652173,0,1
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,0.7634380323077560,40000,100,1,100.0,0.0025,0,1
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,0.4349199011238340,40000,100,1,100.0,0.0025,0,1
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,0.1777055634865690,90000,345,1,345.0,0.0038333333333333,0,1
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,0.9139035562791770,29931,360,1,360.0,0.0120276636263405,0,1
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,0.0405430731159695,29931,72,1,72.0,0.0024055327252681,0,1
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,0.0392693894827247,299790,650,1,650.0,0.0021681843957436,0,1
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,0.0109593290463089,10524,30,1,30.0,0.0028506271379703,0,1
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,0.4834055280874650,64000,800,1,800.0,0.0125,0,1
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,0.4424951128543370,64000,110,1,110.0,0.00171875,0,1
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,0.7110722409240130,6684,231,1,231.0,0.0345601436265709,0,1
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,0.0020750588157661,195250,1,1,1.0,5.12163892445583E-06,1,0
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,0.0132573516669845,195000,100,1,100.0,0.0005128205128205,0,1
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,0.380957826498955,64000,650,1,650.0,0.01015625,0,1
401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,0.9961718783296390,6684,59,1,59.0,0.0088270496708557,0,1
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,0.0151682898609174,195000,1180,1,1180.0,0.006051282051282,0,1
430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,0.0384992288928183,50000,300,1,300.0,0.006,0,1
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,7.88238035417476E-05,195000,1,1,1.0,5.12820512820513E-06,1,0
459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,0.0920599593766151,200000,152,1,152.0,0.00076,0,1
473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,0.0009664370934478,10468,6,1,6.0,0.0005731753916698,0,1
516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,0.012016260549426,8432,5,1,5.0,0.0005929791271347,0,1
530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,0.0946340369326727,65000,300,1,300.0,0.0046153846153846,0,1
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,0.6167919673818220,24667,160,1,160.0,0.0064863988324482,0,1
385_UCR_id_83_Environment_tr_2046_1st_6006.csv,0.181151356101036,8184,48,1,48.0,0.0058651026392961,0,1
387_UCR_id_85_Environment_tr_2046_1st_5549.csv,0.0946532517671585,8184,48,1,48.0,0.0058651026392961,0,1
393_UCR_id_91_Environment_tr_2046_1st_4852.csv,0.2901297771930700,8184,48,1,48.0,0.0058651026392961,0,1
